track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,popularity,genre_query
1wr4IzuqB0EBsYbgT4gKLK,Chokhe Chokhe Jhar,385Ahv63mqyYvrhcDqoKxL,Ananta,5I9BaGklxhYOf46u9glWPv,Traffic Jam,2010-02-25,0,Cyber Metal
1BvvC2JmQdWszOLUu7EY5D,Intro,28D0LIS1y01QS8fbh9dXVk,Grendel,1TVR9BQWtotu0h4XXng7Ms,Harsh Generation,2007-12-03,0,Cyber Metal
1b5Qu6u87LCCY3x6ersBXN,We All Die,3YGigudQiWDb5NdJOC5StS,Alec Empire,53SANAVL3emA0pdy1bJWXj,Death,1994-10-30,0,Cyber Metal
0vMMPn6GICINJtEbfL3bT2,Slow Preacher,6DXGR8jyizbhq32c22FZvZ,Punish Yourself,1VkdARovn1fZTmqGkxHydh,Biomechanic Alpha,2011-11-01,0,Cyber Metal
3Oh5Q4Z8DBlhfZPbatZSwl,Snakebiteredschmuck,6DXGR8jyizbhq32c22FZvZ,Punish Yourself,3KoRNfEzb6LlnQZrjSFT05,The Curse Reverse (Original Motion Picture Soundtrack),2023-10-31,0,Cyber Metal
3wxNOCG9ZhLCRdSXBIAuUO,Intro,28D0LIS1y01QS8fbh9dXVk,Grendel,0S2s73KEQgPoaBPCEMEkL8,Inhumane Amusement at the End of Ages: Redux,2019-03-04,0,Cyber Metal
0rqb1gkhRWMHCriXSZlsrt,Colours,7MjAq0rgwcnAZt7P3k65ol,Hord,0kaai98fBNMcGcUcQPbPwe,"Bordeaux Electronique Mag, Vol. 8",2015-01-22,0,Cyber Metal
5rgwYc1PiFaCHNNI16xd13,Swapnera Dishahara,385Ahv63mqyYvrhcDqoKxL,Ananta,5I9BaGklxhYOf46u9glWPv,Traffic Jam,2010-02-25,0,Cyber Metal
22luxOV22p42enOZKxI2zX,DF 02,3YGigudQiWDb5NdJOC5StS,Alec Empire,7IZzOfkURN5Ty5NZF9RD9k,The Ride,2002-10-07,0,Cyber Metal
1VqPTyhy4dEhu2icr6tsv2,Civilisation Virus,3YGigudQiWDb5NdJOC5StS,Alec Empire,4rHtOrTAbxmaosxwaK45Aa,The Geist of Alec Empire,1997-10-27,0,Cyber Metal
4PWvBmdikvRaZmBW49maWH,...Blood Is the Key,6DXGR8jyizbhq32c22FZvZ,Punish Yourself,3KoRNfEzb6LlnQZrjSFT05,The Curse Reverse (Original Motion Picture Soundtrack),2023-10-31,0,Cyber Metal
0W6ZRatqPN2W3tCU8DYuzH,Over The Noise Of Living,6worKhAlZ0cqS6liI32Vmp,Cyan Velvet Project,5H3iF05psuH1VNtpaijtvq,For Some,2007-01-01,0,Cyber Metal
0w3Gzw1zI6JyNAC1MlcElj,Saint Alia of the Knife,6DXGR8jyizbhq32c22FZvZ,Punish Yourself,3KoRNfEzb6LlnQZrjSFT05,The Curse Reverse (Original Motion Picture Soundtrack),2023-10-31,0,Cyber Metal
5FB9AXKidQ6GTvSGga0NNr,On Fire - The THV Sessions,3YGigudQiWDb5NdJOC5StS,Alec Empire,7LyYwhJXGCD3ELya4efo0L,The Golden Foretaste of Heaven,2008-01-21,0,Cyber Metal
1hRwhSydgUx8nCnazuS1lH,Fourth Suture - 2021 Remaster,6fJTyAeSgv4A1LR9LamLnY,Chemlab,6I9AUjcC43s0WtBPmBuHCt,Burn Out At The Hydrogen Bar (2021 Remaster),2021-06-18,0,Cyber Metal
7F1nnKzNQCVB9lKQhN02TL,The Gameboy Off-Show - Live,3YGigudQiWDb5NdJOC5StS,Alec Empire,1kR81u27UzsD5uokmvxMNg,The CD2 Sessions Live in London,2003-06-09,0,Cyber Metal
7tG8XnJeRF3xlzdrAuzIDe,Swallowing White Light - Instrumental,3Wqv1YmaDPwCxlCbxJsobK,The Interbeing,2aNgASgQM4I7upItgvvM8i,Edge of the Obscure,2011-08-01,0,Cyber Metal
4N4tuNPBeaAM0earLAn0DF,Namarupa (Blight) [Remix by Michiel Van Den Bos],2Vd7y9tsBrHKmuvVXFCqkG,Oblivion Machine,5YAOuaJY2bDbtLwVTmXg7c,Viewpoint Collector,2010-12-09,0,Cyber Metal
2xiwhEfnrkUoEM6cFaknJp,Ice (As If She Could Steal A Piece of my Glamour),3YGigudQiWDb5NdJOC5StS,Alec Empire,7LyYwhJXGCD3ELya4efo0L,The Golden Foretaste of Heaven,2008-01-21,0,Cyber Metal
27b4VAQEYKYxSykLgpHOlg,Jati (Everything Is for Nothing) [Remix by Gorrus],2Vd7y9tsBrHKmuvVXFCqkG,Oblivion Machine,5YAOuaJY2bDbtLwVTmXg7c,Viewpoint Collector,2010-12-09,0,Cyber Metal
